2025-01-14 18:44:02,452 - INFO - Run 2, Epoch 33/50, Train Loss: 0.0101
2025-01-14 18:44:04,679 - INFO - Run 2, Epoch 34/50, Train Loss: 0.0099
2025-01-14 18:44:06,909 - INFO - Run 2, Epoch 35/50, Train Loss: 0.0099
2025-01-14 18:44:09,131 - INFO - Run 2, Epoch 36/50, Train Loss: 0.0101
2025-01-14 18:44:11,435 - INFO - Run 2, Epoch 37/50, Train Loss: 0.0101
2025-01-14 18:44:13,642 - INFO - Run 2, Epoch 38/50, Train Loss: 0.0099
2025-01-14 18:44:15,934 - INFO - Run 2, Epoch 39/50, Train Loss: 0.0099
2025-01-14 18:44:18,215 - INFO - Run 2, Epoch 40/50, Train Loss: 0.0099
2025-01-14 18:44:20,552 - INFO - Run 2, Epoch 41/50, Train Loss: 0.0098
2025-01-14 18:44:22,799 - INFO - Run 2, Epoch 42/50, Train Loss: 0.0097
2025-01-14 18:44:24,997 - INFO - Run 2, Epoch 43/50, Train Loss: 0.0097
2025-01-14 18:44:27,196 - INFO - Run 2, Epoch 44/50, Train Loss: 0.0097
2025-01-14 18:44:29,409 - INFO - Run 2, Epoch 45/50, Train Loss: 0.0096
2025-01-14 18:44:31,686 - INFO - Run 2, Epoch 46/50, Train Loss: 0.0096
2025-01-14 18:44:33,982 - INFO - Run 2, Epoch 47/50, Train Loss: 0.0096
2025-01-14 18:44:36,354 - INFO - Run 2, Epoch 48/50, Train Loss: 0.0096
2025-01-14 18:44:38,624 - INFO - Run 2, Epoch 49/50, Train Loss: 0.0095
2025-01-14 18:44:40,835 - INFO - Run 2, Epoch 50/50, Train Loss: 0.0096
2025-01-14 18:44:40,927 - INFO - Run 2, Test MSE: 0.0190, Test MAE: 0.0970
2025-01-14 18:44:40,928 - INFO - Starting run 3
2025-01-14 18:44:41,027 - INFO - Using device: cuda
2025-01-14 18:44:43,415 - INFO - Run 3, Epoch 1/50, Train Loss: 0.0727
2025-01-14 18:44:45,685 - INFO - Run 3, Epoch 2/50, Train Loss: 0.0263
2025-01-14 18:44:47,907 - INFO - Run 3, Epoch 3/50, Train Loss: 0.0195
2025-01-14 18:44:50,138 - INFO - Run 3, Epoch 4/50, Train Loss: 0.0166
2025-01-14 18:44:52,369 - INFO - Run 3, Epoch 5/50, Train Loss: 0.0150
2025-01-14 18:44:54,626 - INFO - Run 3, Epoch 6/50, Train Loss: 0.0141
2025-01-14 18:44:56,848 - INFO - Run 3, Epoch 7/50, Train Loss: 0.0135
2025-01-14 18:44:59,208 - INFO - Run 3, Epoch 8/50, Train Loss: 0.0130
2025-01-14 18:45:01,463 - INFO - Run 3, Epoch 9/50, Train Loss: 0.0127
2025-01-14 18:45:03,679 - INFO - Run 3, Epoch 10/50, Train Loss: 0.0123
2025-01-14 18:45:06,016 - INFO - Run 3, Epoch 11/50, Train Loss: 0.0119
2025-01-14 18:45:08,278 - INFO - Run 3, Epoch 12/50, Train Loss: 0.0115
2025-01-14 18:45:10,502 - INFO - Run 3, Epoch 13/50, Train Loss: 0.0113
2025-01-14 18:45:12,757 - INFO - Run 3, Epoch 14/50, Train Loss: 0.0109
2025-01-14 18:45:15,007 - INFO - Run 3, Epoch 15/50, Train Loss: 0.0107
2025-01-14 18:45:17,245 - INFO - Run 3, Epoch 16/50, Train Loss: 0.0106
2025-01-14 18:45:19,464 - INFO - Run 3, Epoch 17/50, Train Loss: 0.0104
2025-01-14 18:45:21,775 - INFO - Run 3, Epoch 18/50, Train Loss: 0.0103
2025-01-14 18:45:23,992 - INFO - Run 3, Epoch 19/50, Train Loss: 0.0101
2025-01-14 18:45:26,189 - INFO - Run 3, Epoch 20/50, Train Loss: 0.0100
2025-01-14 18:45:28,428 - INFO - Run 3, Epoch 21/50, Train Loss: 0.0100
