2025-01-14 19:23:38,070 - INFO - Run 2, Epoch 47/50, Train Loss: 0.0059
2025-01-14 19:23:40,727 - INFO - Run 2, Epoch 48/50, Train Loss: 0.0059
2025-01-14 19:23:43,471 - INFO - Run 2, Epoch 49/50, Train Loss: 0.0058
2025-01-14 19:23:46,266 - INFO - Run 2, Epoch 50/50, Train Loss: 0.0058
2025-01-14 19:23:46,382 - INFO - Run 2, Test MSE: 0.0305, Test MAE: 0.1178
2025-01-14 19:23:46,382 - INFO - Starting run 3
2025-01-14 19:23:46,469 - INFO - Using device: cuda
2025-01-14 19:23:49,324 - INFO - Run 3, Epoch 1/50, Train Loss: 0.0289
2025-01-14 19:23:52,110 - INFO - Run 3, Epoch 2/50, Train Loss: 0.0168
2025-01-14 19:23:54,811 - INFO - Run 3, Epoch 3/50, Train Loss: 0.0149
2025-01-14 19:23:57,573 - INFO - Run 3, Epoch 4/50, Train Loss: 0.0137
2025-01-14 19:24:00,322 - INFO - Run 3, Epoch 5/50, Train Loss: 0.0126
2025-01-14 19:24:03,153 - INFO - Run 3, Epoch 6/50, Train Loss: 0.0115
2025-01-14 19:24:06,045 - INFO - Run 3, Epoch 7/50, Train Loss: 0.0108
2025-01-14 19:24:08,763 - INFO - Run 3, Epoch 8/50, Train Loss: 0.0101
2025-01-14 19:24:11,440 - INFO - Run 3, Epoch 9/50, Train Loss: 0.0097
2025-01-14 19:24:14,125 - INFO - Run 3, Epoch 10/50, Train Loss: 0.0093
2025-01-14 19:24:16,932 - INFO - Run 3, Epoch 11/50, Train Loss: 0.0091
2025-01-14 19:24:19,784 - INFO - Run 3, Epoch 12/50, Train Loss: 0.0088
2025-01-14 19:24:22,571 - INFO - Run 3, Epoch 13/50, Train Loss: 0.0086
2025-01-14 19:24:25,249 - INFO - Run 3, Epoch 14/50, Train Loss: 0.0085
2025-01-14 19:24:27,654 - INFO - Run 3, Epoch 15/50, Train Loss: 0.0082
2025-01-14 19:24:30,104 - INFO - Run 3, Epoch 16/50, Train Loss: 0.0081
2025-01-14 19:24:32,566 - INFO - Run 3, Epoch 17/50, Train Loss: 0.0079
2025-01-14 19:24:35,285 - INFO - Run 3, Epoch 18/50, Train Loss: 0.0078
2025-01-14 19:24:37,944 - INFO - Run 3, Epoch 19/50, Train Loss: 0.0077
