2025-01-14 17:16:36,597 - INFO - Run 2, Epoch 37/50, Train Loss: 0.0024
2025-01-14 17:16:37,670 - INFO - Run 2, Epoch 38/50, Train Loss: 0.0023
2025-01-14 17:16:38,735 - INFO - Run 2, Epoch 39/50, Train Loss: 0.0028
2025-01-14 17:16:39,795 - INFO - Run 2, Epoch 40/50, Train Loss: 0.0025
2025-01-14 17:16:40,868 - INFO - Run 2, Epoch 41/50, Train Loss: 0.0022
2025-01-14 17:16:41,958 - INFO - Run 2, Epoch 42/50, Train Loss: 0.0021
2025-01-14 17:16:43,024 - INFO - Run 2, Epoch 43/50, Train Loss: 0.0021
2025-01-14 17:16:44,093 - INFO - Run 2, Epoch 44/50, Train Loss: 0.0020
2025-01-14 17:16:45,155 - INFO - Run 2, Epoch 45/50, Train Loss: 0.0024
2025-01-14 17:16:46,224 - INFO - Run 2, Epoch 46/50, Train Loss: 0.0019
2025-01-14 17:16:47,286 - INFO - Run 2, Epoch 47/50, Train Loss: 0.0019
2025-01-14 17:16:48,359 - INFO - Run 2, Epoch 48/50, Train Loss: 0.0019
2025-01-14 17:16:49,430 - INFO - Run 2, Epoch 49/50, Train Loss: 0.0018
2025-01-14 17:16:50,505 - INFO - Run 2, Epoch 50/50, Train Loss: 0.0018
2025-01-14 17:16:50,559 - INFO - Run 2, Test MSE: 0.0273, Test MAE: 0.1079
2025-01-14 17:16:50,559 - INFO - Starting run 3
2025-01-14 17:16:50,640 - INFO - Using device: cuda
2025-01-14 17:16:51,748 - INFO - Run 3, Epoch 1/50, Train Loss: 0.0161
2025-01-14 17:16:52,823 - INFO - Run 3, Epoch 2/50, Train Loss: 0.0102
2025-01-14 17:16:53,916 - INFO - Run 3, Epoch 3/50, Train Loss: 0.0082
2025-01-14 17:16:54,992 - INFO - Run 3, Epoch 4/50, Train Loss: 0.0069
2025-01-14 17:16:56,058 - INFO - Run 3, Epoch 5/50, Train Loss: 0.0064
